type	index	image	question	A	B	C	D	answer
cc	304	data/figure/cc/daily_k_6887 8[唯赛勃].png	根据 K 线图中的移动平均线（MA），2024年12月9日的5日均线（MA5）值为11.951元，与10日均线（MA10）值11.751元相比，表明当前市场趋势如何？	强势上升	弱势下降	震荡整理	无法确定	A
cc	305	data/figure/cc/daily_k_688680[海优新材].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 1.02 亿股。请问该股票在 2024 年 12 月 9 日的换手率是多少？	1.21%	3.23%	2.12%	1.02%	A
cc	306	data/figure/cc/daily_k_688679[通源环境].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日至 12 月 12 日期间出现了明显的上升趋势。请问这一上升趋势是否突破了 5 日移动平均线（MA5）？	是	否	无法确定	数据不足	A
cc	307	data/figure/cc/daily_k_688655[迅捷兴].png	从技术指标来看，该股票在 24-11 至 24-12 期间的均线（MA）趋势如何？	短期均线向上穿越长期均线	短期均线向下穿越长期均线	短期均线与长期均线平行	短期均线与长期均线交叉频繁	A
cc	308	data/figure/cc/daily_k_688652[京仪装备].png	从 K 线图中可以看出，2024年12月9日的成交量为2.44万手，较前一交易日有所增加。请问这可能预示着什么？	市场情绪较为谨慎	市场情绪较为活跃	市场即将进入调整期	市场即将进入上涨期	B
cc	309	data/figure/cc/daily_k_688646[逸飞激光].png	根据 K 线图中的移动平均线（MA），在 24-11 至 24-12 期间，短期均线（如 MA5）与长期均线（如 MA20）的关系是？	短期均线在长期均线上方	短期均线在长期均线下方	短期均线与长期均线交叉	短期均线与长期均线平行	A
cc	310	data/figure/cc/daily_k_688630[芯基l装].png	从 K 线图中可以看出，2024年12月9日的成交量为1.19万手，较前一交易日有所增加。请问这可能预示着什么？	市场情绪较为谨慎	市场情绪较为活跃	市场即将进入调整期	市场即将进入上涨期	B
cc	311	data/figure/cc/daily_k_688621[阳光诺和].png	从 K 线图中可以看出，该股票在 2024 年 10 月 10 日出现了一个长阳线突破了前期的阻力位，请问这个长阳线最有可能预示着什么？	趋势反转	继续下跌	横盘整理	震荡加剧	A
cc	312	data/figure/cc/daily_k_68861 [杭州柯林].png	根据 K 线图中的移动平均线（MA），在 2024 年 12 月 10 日至 12 月 12 日期间，短期 MA（如 MA5 和 MA10）与长期 MA（如 MA20 和 MA60）的关系是？	短期 MA 在长期 MA 之上	短期 MA 在长期 MA 之下	短期 MA 与长期 MA 相交	短期 MA 与长期 MA 平行	A
cc	313	data/figure/cc/daily_k_688628[优利德.png	从 K 线图中可以看出，2024年12月9日出现了长下影线，这通常意味着什么？	市场情绪极度悲观	多空双方激烈争夺，最终多方占优	市场即将反转	市场将进入震荡期	B
cc	314	data/figure/cc/daily_k_688610[埃科光电].png	根据 K 线图中的移动平均线（MA），该股票在 2024 年 12 月 9 日至 12 月 12 日期间，短期均线（如 MA5 和 MA10）与长期均线（如 MA60 和 MA120）的关系如何？	短期均线在长期均线上方，表明上涨趋势	短期均线在长期均线下方，表明下跌趋势	短期均线与长期均线交叉，表明趋势不明朗	短期均线与长期均线平行，表明横盘整理	A
cc	315	data/figure/cc/daily_k_688600[皖仪科技].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 9.69 万手。请问该股票在 2024 年 12 月 9 日的换手率是多少？	6.62%	7.19%	5.50%	8.00%	B
cc	316	data/figure/cc/daily_k_688595[芯海科技].png	从 K 线图中可以看出，2024年12月9日的成交量为4.08万手，较前一交易日有所增加。请问这可能预示着什么？	市场情绪较为谨慎	市场情绪较为活跃	市场即将反转	市场将进入调整期	B
cc	317	data/figure/cc/daily_k_688593[新相微].png	从 K 线图中可以看出，在 2024 年 12 月 9 日收盘时，该股票的价格与 5 日移动平均线（MA5）的关系是？	价格高于 MA5	价格低于 MA5	价格等于 MA5	无法确定	A
cc	318	data/figure/cc/daily_k_688596[正帆科技].png	从 K 线图中可以看出，在 2024 年 10 月 24 日至 2024 年 11 月 24 日期间，该股票的价格波动主要受到哪种技术指标的影响？	MACD	RSI	布林带	均线	D
cc	319	data/figure/cc/daily_k_688591[泰凌微].png	根据 K 线图中的移动平均线（MA），在 2024 年 12 月 12 日，短期均线（如 MA5 和 MA10）与长期均线（如 MA60 和 MA120）的关系是？	短期均线在长期均线上方	短期均线在长期均线下方	短期均线与长期均线交叉	短期均线与长期均线平行	A
cc	320	data/figure/cc/daily_k_688588[凌志软件].png	根据 K 线图中的移动平均线（MA），请问 MA5、MA10 和 MA20 在 2024 年 12 月 12 日的位置关系是怎样的？	MA5 > MA10 > MA20	MA5 < MA10 < MA20	MA5 > MA20 > MA10	MA5 < MA20 < MA10	A
cc	321	data/figure/cc/daily_k_688571[杭华股份].png	根据 K 线图中的移动平均线（MA），该股票的 5 日均线、10 日均线和 20 日均线在 2024 年 12 月 12 日的位置关系如何？	5 日均线 > 10 日均线 > 20 日均线	5 日均线 < 10 日均线 < 20 日均线	5 日均线 > 20 日均线 > 10 日均线	5 日均线 < 20 日均线 < 10 日均线	A
cc	322	data/figure/cc/daily_k_688569[铁科轨道].png	根据 K 线图，该股票在 2024 年 12 月 9 日的收盘价为 22.78 元。请问该股票在 2024 年 12 月 9 日的最高价是多少？	23.00 元	22.58 元	22.79 元	22.14 元	A
cc	323	data/figure/cc/daily_k_688558[国盛智科].png	根据 K 线图中的 MACD 指标，该股票在 2024 年 12 月 10 日出现了金叉信号。请问这一信号通常预示着什么？	股价即将下跌	股价即将上涨	股价将维持震荡	无法判断	B
cc	324	data/figure/cc/daily_k_688560[明冠新材].png	根据 K 线图中的移动平均线（MA），在 2024 年 12 月 11 日，5 日均线与 10 日均线的关系是？	5 日均线在 10 日均线上方	5 日均线在 10 日均线下方	5 日均线与 10 日均线交叉	5 日均线与 10 日均线平行	A
cc	325	data/figure/cc/daily_k_688566[吉贝匆].png	根据 K 线图，2024年12月9日的收盘价为24.47元。请问该股票在2024年12月9日的最高价是多少？	25.05元	24.58元	24.32元	24.61元	A
cc	326	data/figure/cc/daily_k_688549[中巨芯-U].png	从 K 线图中可以看出，该股票在 2024 年 12 月 11 日出现了明显的上涨趋势。请问这一天的最高价最接近哪个数值？	11.50 元	12.20 元	12.50 元	13.00 元	B
cc	327	data/figure/cc/daily_k_688526[科前生物].png	从 K 线图中可以看出，该股票在 2024 年 12 月 10 日出现了一根长阳线，这通常意味着什么？	市场情绪看涨	市场情绪看跌	市场将进入盘整期	市场将出现反转	A
cc	328	data/figure/cc/daily_k_688519[南亚新材].png	从 K 线图中可以看出，2024年12月9日的成交量为1.03万手，较前一交易日有所增加。请问这可能预示着什么？	市场情绪较为谨慎	市场情绪较为活跃	市场即将反转	市场将进入调整期	B
cc	329	data/figure/cc/daily_k_688512[慧智微-U].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日至 12 月 12 日期间，哪一天的成交量最大？	12 月 9 日	12 月 10 日	12 月 11 日	12 月 12 日	D
cc	330	data/figure/cc/daily_k_688508[芯朋微].png	从 K 线图中可以看出，该股票在 2024 年 12 月 10 日出现了明显的下跌趋势。请问这一天的最低价是多少？	28.68 元	30.00 元	32.00 元	34.00 元	A
cc	331	data/figure/cc/daily_k_688507[索辰科技].png	根据 K 线图中的移动平均线（MA）分析，2024年11月时，短期均线（如 MA5 和 MA10）与长期均线（如 MA60 和 MA120）形成了金叉。请问这种形态通常意味着什么？	买入信号	卖出信号	震荡整理	顶部反转	A
cc	332	data/figure/cc/daily_k_688509[正元地倚].png	根据 K 线图中的移动平均线（MA），在 2024 年 12 月 9 日至 12 月 12 日期间，5 日均线与 20 日均线的关系是？	5 日均线在 20 日均线上方	5 日均线在 20 日均线下方	5 日均线与 20 日均线交叉	5 日均线与 20 日均线平行	A
cc	333	data/figure/cc/daily_k_688502[茂莱光学].png	根据 K 线图中的移动平均线（MA），在 2024 年 12 月 12 日，短期 MA（如 MA5）与长期 MA（如 MA20）的关系是？	短期 MA 在长期 MA 之上	短期 MA 在长期 MA 之下	短期 MA 与长期 MA 相交	无法确定	A
cc	334	data/figure/cc/daily_k_688486[龙迅股份].png	根据 K 线图中的移动平均线（MA），在 2024 年 12 月 10 日前后，短期均线（如 MA5 和 MA10）与长期均线（如 MA20 和 MA60）的关系是？	短期均线在长期均线上方，形成金叉	短期均线在长期均线下方，形成死叉	短期均线与长期均线交叉，但方向不明显	短期均线与长期均线平行，没有交叉	A
cc	335	data/figure/cc/daily_k_688485[九州 -轨].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日形成了一个明显的锤子线形态，这通常预示着什么？	上涨趋势的延续	下跌趋势的反转	横盘整理	无明显意义	B
cc	336	data/figure/cc/daily_k_688484[南芯科技].png	从技术指标来看，该股票在 24-11 至 24-12 期间的均线（MA）趋势如何？	短期均线（MA5）下穿长期均线（MA20），形成死叉	短期均线（MA5）上穿长期均线（MA20），形成金叉	短期均线（MA5）与长期均线（MA20）平行运行	短期均线（MA5）与长期均线（MA20）交叉频繁，无明显趋势	B
cc	337	data/figure/cc/daily_k_688432[有研硅].png	从 K 线图中可以看出，MACD 指标在 2024 年 12 月 9 日的 DIF 值为 0.0565，DEA 值为 0.0857。请问此时 MACD 指标的值是多少？	-0.0584	0.0292	0.0322	0.1422	A
cc	338	data/figure/cc/daily_k_688399[硕世生物].png	从 K 线图中可以看出，MACD 指标在 2024 年 12 月 9 日的 DIF 值为 -2.2894，DEA 值为 -2.0780。请问此时 MACD 柱状图是正值还是负值？	正值	负值	零值	无法确定	B
cc	339	data/figure/cc/daily_k_688391[钜泉科技].png	从 K 线图中可以看出，MACD 指标在 2024 年 12 月 9 日出现了金叉（DIF 线上穿 DEA 线）。请问这种情况下，通常预示着什么？	股价将进入下跌趋势	股价将进入上涨趋势	股价将维持震荡走势	无法判断股价走势	B
cc	340	data/figure/cc/daily_k_688386[泛亚微透].png	从 K 线图中可以看出，MACD 指标在 2024 年 12 月 9 日出现了金叉（DIF 上穿 DEA）。请问 DIF 和 DEA 的值分别是多少？	DIF: 0.4023, DEA: 0.5281	DIF: 0.5281, DEA: 0.4023	DIF: -0.2516, DEA: 0.5281	DIF: 0.4023, DEA: -0.2516	A
cc	341	data/figure/cc/daily_k_688373[盟科药业.png	从 K 线图中可以看出，MACD 指标在 2024 年 12 月 9 日的 DIF 值为 0.3873，DEA 值为 0.2986。请问此时 MACD 指标的值是多少？	0.1775	0.0887	0.0987	0.1887	A
cc	342	data/figure/cc/daily_k_688369[致远互联].png	根据 K 线图中的均线系统，MA5、MA10 和 MA20 在 2024 年 12 月 12 日的位置关系是怎样的？	MA5 > MA10 > MA20	MA5 < MA10 < MA20	MA5 = MA10 = MA20	MA5 > MA20 > MA10	A
cc	343	data/figure/cc/daily_k_688366[昊海生科].png	从 K 线图中可以看出，MACD 指标在 2024 年 12 月 9 日的 DIF 值为 -1.0361，DEA 值为 -0.8974。请问此时 MACD 指标的柱状图（MACD）值最接近以下哪个数值？	-0.1387	-0.2775	-0.3000	-0.4000	B
cc	344	data/figure/cc/daily_k_688347[华虹公司].png	从 K 线图中可以看出，MACD指标在2024年12月9日显示DIFF线（白线）和DEA线（黄线）形成了一个死叉。请问这通常预示着什么？	买入信号	卖出信号	横盘整理	无明显趋势	B
cc	345	data/figure/cc/daily_k_688337[普源精电].png	从 MACD 指标来看，2024年12月9日的 DIF 值为1.2807，DEA 值为1.7717，MACD 值为-0.9820，这表明当前市场处于哪种状态？	多头市场	空头市场	震荡市场	无法确定	B
cc	346	data/figure/cc/daily_k_688335[复洁环保].png	从 K 线图中可以看出，MACD 指标在 2024 年 12 月 9 日出现了金叉（DIF 上穿 DEA）。请问这通常预示着什么？	股价将进入下跌趋势	股价将进入上涨趋势	股价将维持震荡走势	无法判断股价走势	B
cc	347	data/figure/cc/daily_k_688332[中科蓝讯].png	从 K 线图中可以看出，MACD 指标在 2024 年 12 月 9 日出现了金叉（DIF 线上穿 DEA 线）。请问 DIF 和 DEA 的值分别是多少？	DIF: 9.6535, DEA: 10.3833	DIF: 10.3833, DEA: 9.6535	DIF: -1.4595, DEA: 10.3833	DIF: 9.6535, DEA: -1.4595	A
cc	348	data/figure/cc/daily_k_688336[三生国健].png	从 K 线图中可以看出，MACD 指标在 2024年12月9日显示 DIF 值为 -0.1671，DEA 值为 -0.0161，这表明当前市场处于哪种状态？	多头市场	空头市场	震荡市场	无法确定	B
cc	349	data/figure/cc/daily_k_688330[宏力达1.png	从 K 线图中可以看出，MACD指标在2024年12月9日的DIF值为0.5208，DEA值为0.5771。请问此时MACD柱状图的颜色是？	红色	绿色	黄色	紫色	B
cc	350	data/figure/cc/daily_k_688323[端华泰]1.png	从 MACD 指标来看，当前 DIF 值为 0.0759，DEA 值为 0.0833，MACD 值为 -0.0149。这表明当前市场处于哪种状态？	多头市场	空头市场	震荡市场	无法确定	B
cc	351	data/figure/cc/daily_k_688315[诺禾致源.png	根据 KDJ 指标，该股票在 2024 年 12 月 9 日的 K 值为 77.82，D 值为 72.19，J 值为 89.08。请问该股票在 2024 年 12 月 9 日的 J 值是否高于 80？	是	否	不确定	无法判断	A
cc	352	data/figure/cc/daily_k_688308[欧科亿].png	根据 KDJ 指标，该股票在 2024 年 12 月 9 日的 K 值为 81.06，D 值为 71.43，J 值为 100.30。请问该股票在 2024 年 12 月 9 日的 J 值是否处于超买状态？	是	否	不确定	无法判断	A
cc	353	data/figure/cc/daily_k_688307[中润光学].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的最高价和最低价分别是多少？	最高价 27.37 元，最低价 26.08 元	最高价 26.81 元，最低价 25.39 元	最高价 26.77 元，最低价 26.08 元	最高价 27.37 元，最低价 26.77 元	A
cc	354	data/figure/cc/daily_k_688302[海创药业-.png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 1.05 亿股。请问该股票在 2024 年 12 月 9 日的换手率是多少？	1.45%	6.00%	3735 万股	无法确定	A
cc	355	data/figure/cc/daily_k_688298[东方生物].png	观察移动平均线（MA），5日均线、10日均线和20日均线在2024年12月9日的位置关系是怎样的？	5日均线在上，10日均线在中，20日均线在下	5日均线在下，10日均线在中，20日均线在上	5日均线与10日均线交叉，20日均线在下	5日均线与10日均线交叉，20日均线在上	A
cc	356	data/figure/cc/daily_k_688300[联瑞新材].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 4.70 万手。请问该股票在 2024 年 12 月 9 日的换手率是多少？	2.53%	4.20%	2.79%	5.23%	A
cc	357	data/figure/cc/daily_k_688296[和达科技].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日至 12 月 12 日期间，成交量出现了明显的放大。请问这表明了什么？	市场对该股票的兴趣增加，可能预示着上涨趋势	市场对该股票的兴趣减少，可能预示着下跌趋势	市场对该股票的兴趣没有变化，价格波动是随机的	市场对该股票的兴趣不确定，无法判断趋势	A
cc	358	data/figure/cc/daily_k_688295[中复神鹰].png	根据 KDJ 指标，该股票在 2024 年 12 月 9 日的 K 值为 70.09，D 值为 58.94，J 值为 92.39。请问该股票在 2024 年 12 月 9 日的 J 值是否处于超买状态？	是	否	不确定	无法判断	A
cc	359	data/figure/cc/daily_k_688290[景业智能].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 2.32 亿股。请问该股票在 2024 年 12 月 9 日的换手率是多少？	3.82%	5.96%	2.32%	40.56%	A
cc	360	data/figure/cc/daily_k_688292[浩瀚深度].png	从 KDJ 指标来看，2024年12月9日的 K 值为60.98，D 值为47.57，J 值为87.80。根据这些数据，该股票目前处于哪种状态？	超买状态	超卖状态	正常状态	无法确定	A
cc	361	data/figure/cc/daily_k_688285[高铁电气.png	根据 KDJ 指标，该股票在 2024 年 12 月 9 日的 K 值为 79.19，D 值为 74.97，J 值为 87.65。请问该股票在 2024 年 12 月 9 日的 J 值是否处于超买状态？	是	否	不确定	无法判断	A
cc	362	data/figure/cc/daily_k_688280[精进电动-.png	根据 KDJ 指标，该股票在 2024 年 12 月 9 日的 K 值为 85.04，D 值为 75.78，J 值为 103.56。请问该股票在 2024 年 12 月 9 日的 J 值是否处于超买状态？	是	否	不确定	无法判断	A
cc	363	data/figure/cc/daily_k_688275[万润新能].png	根据 K 线图，该股票在 2024 年 12 月 9 日的收盘价为 63.41 元。请问该股票在 2024 年 12 月 9 日的最高价是多少？	63.72 元	61.01 元	59.88 元	61.95 元	A
cc	364	data/figure/cc/daily_k_688262[国芯科技].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 17.34 万手。请问该股票在 2024 年 12 月 9 日的换手率是多少？	6.56%	4.61%	5.96%	3.84%	A
cc	365	data/figure/cc/daily_k_688269[凯立新材].png	从 KDJ 指标来看，2024年12月9日的 K 值为71.82，D 值为58.92，J 值为97.63。根据这些数据，该股票当前处于什么状态？	超买状态	超卖状态	正常状态	无法确定	A
cc	366	data/figure/cc/daily_k_688279[峰龆科技].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日形成了一个明显的锤子线形态。请问这种形态通常预示着什么？	趋势反转	继续下跌	横盘整理	加速上涨	A
cc	367	data/figure/cc/daily_k_688276[百克生物].png	根据 KDJ 指标，2024年12月9日的 K 值为73.82，D 值为62.07，J 值为97.32，这表明当前市场处于什么状态？	超买状态	超卖状态	正常状态	无法确定	A
cc	368	data/figure/cc/daily_k_688251[井松智能].png	根据 KDJ 指标，该股票在 2024 年 12 月 9 日的 K 值为 79.92，D 值为 86.69，J 值为 100.21。请问该股票在 2024 年 12 月 9 日的 J 值是否处于超买状态？	是	否	不确定	无法判断	A
cc	369	data/figure/cc/daily_k_688255[凯尔达1.png	根据 KDJ 指标，该股票在 2024 年 12 月 9 日的 K 值为 84.27，D 值为 78.32，J 值为 96.17。请问此时该股票处于什么状态？	超买状态	超卖状态	震荡状态	无明显趋势	A
cc	370	data/figure/cc/daily_k_688273[麦澜德.png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日形成了一个明显的锤子线形态，这通常预示着什么？	股价将继续下跌	股价将出现反转	股价将保持平稳	股价将大幅上涨	B
cc	371	data/figure/cc/daily_k_688248[南网科技].png	根据 KDJ 指标，2024年12月9日时，K 值、D 值和 J 值分别为多少？	K: 62.05, D: 53.12, J: 79.90	K: 53.12, D: 62.05, J: 79.90	K: 79.90, D: 62.05, J: 53.12	K: 62.05, D: 79.90, J: 53.12	A
cc	372	data/figure/cc/daily_k_688247[宣泰医药].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日出现了明显的上涨趋势。请问在这一天，该股票的成交量是多少？	4.22 万手	2.97 万手	2.40 万手	4674 万手	A
cc	373	data/figure/cc/daily_k_688238[和元生物].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日出现了明显的放量上涨现象。请问这一天的成交量是多少？	24.68 万手	14.9 亿股	5.29 亿元	6.16 亿股	A
cc	374	data/figure/cc/daily_k_688227[品高股份].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 4.07 万手。请问该股票在 2024 年 12 月 9 日的换手率是多少？	6.44%	12.34%	4.07%	1.38%	A
cc	375	data/figure/cc/daily_k_688228[开普云]1.png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日形成了一个明显的阳线，并且突破了多条均线。请问这种形态通常预示着什么？	股价将继续下跌	股价将进入盘整阶段	股价将出现反转	股价将保持横盘整理	C
cc	376	data/figure/cc/daily_k_688220[翱捷科技.png	从 K 线图中可以看出，2024年10月10日出现了一个明显的长上影线，这通常意味着什么？	市场买盘力量强	市场卖盘力量强	市场即将反转	市场将维持当前趋势	B
cc	377	data/figure/cc/daily_k_688215[瑞晟智能].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日形成了一个明显的锤子线形态。请问这种形态通常预示着什么？	上涨趋势的延续	下跌趋势的反转	横盘整理	无明显意义	B
cc	378	data/figure/cc/daily_k_688216[气派科技].png	根据 K 线图，该股票在 2024 年 12 月 9 日的收盘价为多少？	25.87 元	26.44 元	24.30 元	24.96 元	A
cc	379	data/figure/cc/daily_k_688219[会通股份].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 18.90 万手。请问该股票在 2024 年 12 月 9 日的换手率是多少？	3.12%	4.12%	5.12%	6.12%	B
cc	380	data/figure/cc/daily_k_688208[道通科技].png	从 K 线图中可以看出，该股票在2024年12月9日形成了一个明显的阴线，且成交量有所放大。请问这可能预示着什么？	多头力量增强	空头力量增强	市场情绪稳定	即将突破前期高点	B
cc	381	data/figure/cc/daily_k_688198[佰仁医疗].png	从 K 线图中可以看出，布林带（BOLL）的上轨线（UPPER）和下轨线（LOWER）分别为 124.97 和 114.10。请问 2024 年 12 月 9 日的收盘价是否突破了布林带上轨线？	是	否	无法确定	接近但未突破	B
cc	382	data/figure/cc/daily_k_688186[广大特材].png	根据 K 线图中的 BOLL 指标，该股票在 2024 年 12 月 9 日的 BOLL 上轨值为 20.28 元，下轨值为 13.18 元。请问该股票在 2024 年 12 月 9 日的 BOLL 中轨值是多少？	16.73 元	17.23 元	16.58 元	17.08 元	A
cc	383	data/figure/cc/daily_k_688184[帕瓦股份].png	根据 K 线图中的 BOLL 指标，该股票在 2024 年 12 月 9 日的 BOLL 上轨值为 16.28 元，下轨值为 14.49 元。请问该股票在 2024 年 12 月 9 日的 BOLL 值是多少？	15.39 元	15.17 元	15.28 元	15.33 元	A
cc	384	data/figure/cc/daily_k_688218[江苏北人].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 16.80 万手。请问该股票在 2024 年 12 月 9 日的换手率是多少？	14.18%	8.90%	10.00%	12.00%	A
cc	385	data/figure/cc/daily_k_688172[燕东微]1.png	根据 K 线图，该股票在 2024 年 12 月 9 日的收盘价为多少？	23.10	23.46	23.70	22.88	A
cc	386	data/figure/cc/daily_k_688165[埃夫特-U].png	根据 K 线图，该股票在 2024 年 12 月 9 日的收盘价为多少？	33.67 元	29.50 元	35.49 元	29.21 元	A
cc	387	data/figure/cc/daily_k_688153[唯捷创芯].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 4.91 亿股。请问该股票在 2024 年 12 月 9 日的换手率是多少？	4.31%	7.15%	3.03%	1.96%	A
cc	388	data/figure/cc/daily_k_688155[先惠技术].png	从 K 线图中可以看出，该股票在 2024 年 12 月 7 日至 12 月 12 日期间形成了一个明显的上升趋势。请问这个上升趋势的主要支撑位最有可能是以下哪个选项？	38.00 元	40.00 元	42.00 元	44.00 元	B
cc	389	data/figure/cc/daily_k_688146[中船特气.png	根据 K 线图中的 BOLL 指标，该股票在 2024 年 12 月 9 日的上轨值为 35.16 元，下轨值为 29.49 元。请问该股票在 2024 年 12 月 9 日的 BOLL 中轨值是多少？	32.33 元	31.81 元	32.25 元	31.41 元	A
cc	390	data/figure/cc/daily_k_688139[海尔生物].png	根据 K 线图中的 BOLL 指标，该股票在 2024 年 12 月 9 日的 BOLL 上轨值为 36.51，下轨值为 31.70。请问该股票在 2024 年 12 月 9 日的 BOLL 中轨值是多少？	34.11	33.18	34.48	33.01	A
cc	391	data/figure/cc/daily_k_688138[清溢光电].png	根据 K 线图，2024 年 12 月 9 日的收盘价为 25.50 元。请问该股票在 2024 年 12 月 9 日的最高价是多少？	25.63 元	25.03 元	24.69 元	24.88 元	A
cc	392	data/figure/cc/daily_k_688128[中国电研].png	根据 K 线图，该股票在 2024 年 12 月 9 日的收盘价为 22.00 元。请问该股票在 2024 年 12 月 9 日的最高价是多少？	22.23 元	22.08 元	21.66 元	21.88 元	A
cc	393	data/figure/cc/daily_k_688127[蓝特光学].png	从 K 线图中可以看出，该股票在 2024 年 10 月 10 日至 2024 年 11 月 11 日期间，股价突破了布林带的上轨。这通常意味着什么？	股价可能继续上涨	股价将回调	股价将横盘整理	股价将下跌	A
cc	394	data/figure/cc/daily_k_688117[圣诺生物].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 2.00 万手。请问该股票在 2024 年 12 月 9 日的换手率是多少？	1.78%	2.86%	1.00%	2.00%	A
cc	395	data/figure/cc/daily_k_688116[夭奈科技].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日形成了一个明显的阳线，并且突破了多条均线。请问这表明了什么趋势？	短期下跌趋势	短期上涨趋势	长期下跌趋势	长期上涨趋势	B
cc	396	data/figure/cc/daily_k_688102[斯瑞新材].png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日的成交量为 5.99 万手。请问该股票在 2024 年 12 月 9 日的换手率是多少？	1.43%	2.22%	3.00%	4.00%	A
cc	397	data/figure/cc/daily_k_688111[金山办公.png	从 K 线图中可以看出，该股票在 2024 年 12 月 9 日形成了一个明显的阳线，且成交量放大。请问这可能预示着什么趋势？	继续上涨	回调下跌	横盘整理	无明显趋势	A
cc	398	data/figure/cc/daily_k_688100[威胜信息].png	从 K 线图中可以看出，布林带（BOLL）的上轨线和下轨线在2024年12月9日分别位于40.51元和34.04元。请问当天的收盘价35.83元处于布林带的什么位置？	上轨上方	上轨和中轨之间	中轨和下轨之间	下轨下方	C
cc	399	data/figure/cc/daily_k_688089[嘉必优].png	根据 K 线图，该股票在 2024 年 12 月 9 日的收盘价为 21.30 元。请问该股票在 2024 年 12 月 9 日的最高价是多少？	21.47 元	21.53 元	21.91 元	22.30 元	C
cc	400	data/figure/cc/daily_k_688092[爰科科技].png	根据 K 线图，该股票在 2024 年 12 月 9 日的收盘价为 23.16 元。请问该股票在 2024 年 12 月 9 日的最高价是多少？	23.59 元	23.31 元	22.86 元	23.22 元	A
